2296.427	232.05759
2298.3379	236.25314
2300.25	248.30151
2302.1599	264.76263
2304.073	281.00769
2305.9819	293.14059
2307.8931	299.70761
2309.801	302.31705
2311.71	304.60898
2313.6179	309.67761
2315.5281	317.47998
2317.4341	324.62817
2319.342	327.26218
2321.248	324.3165
2323.1541	317.61838
2325.0591	308.83673
2326.967	297.1954
2328.8711	280.97043
2330.7759	261.14209
2332.6799	242.78891
2334.5811	231.99268
2336.4851	230.79843
2338.3879	235.19954
2340.291	238.38103
2342.1919	235.98486
2344.095	228.10556
2345.9951	216.94009
2347.896	204.19942
2349.7949	191.36327
2351.6941	180.55087
2353.593	173.04626
2355.4929	167.5648
2357.3899	162.03119
2359.2881	157.23666
2361.186	157.04109
2363.082	164.16095
2364.978	176.41769
2366.876	187.43843
2368.771	190.66927
2370.666	183.32411
2372.5591	168.43819
2374.4551	154.32292
2376.3479	150.50385
2378.2419	161.15518
2380.1321	181.1497
2382.0271	199.68622
2383.918	209.10229
2385.811	210.12814
2387.7009	208.56699
2389.592	208.0714
2391.4819	207.17586
2393.3721	202.75116
2395.261	195.02579
2397.1499	188.77267
2399.0381	189.83514
2400.927	200.38771
2402.813	217.00832
2404.7009	232.99971
2406.5869	242.83942
2408.4741	245.17064
2410.3589	242.41336
2412.2461	237.94141
2414.1311	233.36163
2416.0149	228.0421
2417.8979	221.11526
2419.781	213.75716
2421.667	208.91617
2423.5491	208.40427
2425.4299	210.60909
2427.313	211.43672
2429.1941	207.2271
2431.0759	196.87122
2432.9551	182.47462
2434.8359	169.09558
2436.7151	163.0018
2438.594	168.34355
2440.4751	184.4808
2442.3511	206.16803
2444.2319	226.01825
2446.1069	237.37553
2447.9851	236.91071
2449.8611	226.66476
2451.7361	213.97485
2453.613	207.7551
2455.488	212.64941
2457.363	225.62526
2459.2371	238.39514
2461.1111	243.88506
2462.9851	241.10681
2464.8579	234.55725
2466.731	229.70265
2468.6011	229.22858
2470.4761	232.67627
2472.345	238.12137
2474.218	243.37387
2476.0869	246.1064
2477.958	243.9966
2479.8269	235.53412
2481.697	220.99878
2483.564	202.96509
2485.4351	186.17149
2487.3	176.53777
2489.1689	178.88049
2491.0349	193.92783
2492.9031	217.0052
2494.769	240.32074
2496.635	257.49475
2498.499	266.59644
2500.365	269.44678
2502.23	268.47473
2504.094	264.33466
2505.9551	256.34329
2507.8191	244.70454
2509.6831	231.51477
2511.5449	219.31264
2513.405	209.45874
2515.2671	202.66965
2517.1289	200.2309
2518.989	202.96591
2520.8511	208.83655
2522.708	213.22086
2524.5691	212.93396
2526.425	209.79623
2528.2871	209.47447
2530.144	216.54587
2532.001	230.64456
2533.8579	247.06477
2535.7141	260.67706
2537.5701	269.21573
2539.425	273.31689
2541.282	274.36874
2543.1379	272.99091
2544.991	269.08929
2546.8459	262.3399
2548.699	252.59833
2550.552	240.7191
2552.4041	229.03662
2554.2571	220.10587
